ID Number,Date,Activity,Start Time,End Time,Sleep Location,Break Location
0332,1/25/2010,I,12:00,16:25,,Off train
0332,1/25/2010,S,13:10,15:20,A,
0332,1/25/2010,W,16:25,18:08,,
0332,1/25/2010,C,18:08,18:40,,
0332,1/25/2010,P,18:40,22:30,,
0332,1/25/2010,S,22:30,4:20,H,
0332,1/26/2010,P,4:20,5:10,,
0332,1/26/2010,C,5:10,5:44,,
0332,1/26/2010,W,5:44,12:00,,
0332,1/26/2010,I,12:00,16:25,,
0332,1/26/2010,S,13:10,15:30,A,
0332,1/26/2010,W,16:25,18:53,,
0332,1/26/2010,C,18:53,19:27,,
0332,1/26/2010,P,19:27,23:00,,
0332,1/26/2010,S,23:00,4:30,H,
0332,1/27/2010,P,4:30,5:10,,
0332,1/27/2010,C,5:10,5:44,,
0332,1/27/2010,W,5:44,12:00,,
0332,1/27/2010,I,12:00,16:25,,Off train
0332,1/27/2010,S,13:00,15:20,A,
0332,1/27/2010,W,16:25,18:53,,
0332,1/27/2010,C,18:53,19:25,,
0332,1/27/2010,P,19:25,23:00,,
0332,1/27/2010,S,23:00,4:30,H,
0332,1/28/2010,P,4:30,5:05,,
0332,1/28/2010,C,5:05,5:44,,
0332,1/28/2010,W,5:44,12:00,,
0332,1/28/2010,I,12:00,16:25,,Off train
0332,1/28/2010,W,13:00,15:20,,
0332,1/28/2010,P,16:25,18:08,,
0332,1/28/2010,C,18:08,18:35,,
0332,1/28/2010,P,18:35,23:00,,
0332,1/28/2010,S,23:00,0:00,H,
0332,1/22/2010,S,0:00,4:30,H,
0332,1/21/2010,P,0:00,23:59,,
0163,1/18/2010,S,0:00,4:00,H,
0163,1/18/2010,P,4:00,4:30,,
0163,1/18/2010,C,4:30,5:00,,
0163,1/18/2010,W,5:00,11:30,,
0163,1/18/2010,I,11:30,16:00,,Off train
0163,1/18/2010,S,12:30,14:00,A,
0163,1/18/2010,W,16:00,18:00,,
0163,1/18/2010,C,18:00,18:30,,
0163,1/18/2010,P,18:30,21:00,,
0163,1/18/2010,S,21:00,4:00,H,
0163,1/19/2010,P,4:00,4:30,,
0163,1/19/2010,C,4:30,5:00,,
0163,1/19/2010,W,5:00,11:30,,
0163,1/19/2010,I,11:30,16:00,,Off train
0163,1/19/2010,S,13:00,14:00,,
0163,1/19/2010,W,16:00,18:00,,
0163,1/19/2010,C,18:00,18:30,,
0163,1/19/2010,P,18:30,21:30,,
0163,1/19/2010,S,21:30,4:00,H,
0163,1/20/2010,P,4:00,4:30,,
0163,1/20/2010,C,4:30,5:00,,
0163,1/20/2010,W,5:00,11:30,,
0163,1/20/2010,I,11:30,16:00,,Off train
0163,1/20/2010,S,13:00,14:30,,
0163,1/20/2010,W,16:00,18:00,,
0163,1/20/2010,C,18:00,18:30,,
0163,1/20/2010,P,18:30,20:00,,
0163,1/20/2010,S,20:00,4:00,H,
0163,1/21/2010,P,4:00,4:30,,
0163,1/21/2010,C,4:30,5:00,,
0163,1/21/2010,W,5:00,11:30,,
0163,1/21/2010,I,11:30,16:00,,Off train
0163,1/21/2010,S,12:30,13:00,,
0163,1/21/2010,W,16:00,18:00,,
0163,1/21/2010,C,18:00,18:30,,
0163,1/21/2010,P,18:30,21:30,,
0163,1/21/2010,S,21:30,4:00,H,
0163,1/22/2010,P,4:00,4:30,,
0163,1/22/2010,C,4:30,5:00,,
0163,1/22/2010,W,5:00,11:30,,
0163,1/22/2010,I,11:30,16:00,,Off train
0163,1/22/2010,W,16:00,18:00,,
0163,1/22/2010,C,18:00,18:30,,
0163,1/22/2010,P,18:30,21:30,,
0163,1/22/2010,S,21:30,6:00,H,
0163,1/23/2010,P,6:00,20:00,,
0163,1/23/2010,S,20:00,7:00,H,
0163,1/24/2010,P,7:00,20:00,,
0163,1/24/2010,S,20:00,4:00,H,
0163,1/25/2010,P,4:00,4:30,,
0163,1/25/2010,C,4:30,5:00,,
0163,1/25/2010,I,11:30,16:00,,Off train
0163,1/25/2010,W,16:00,18:00,,
0163,1/25/2010,C,18:00,18:30,,
0163,1/25/2010,P,18:30,20:00,,
0163,1/25/2010,S,20:00,4:00,H,
0163,1/25/2010,W,5:00,11:30,,
0163,1/26/2010,P,4:00,4:30,,
0163,1/26/2010,C,4:30,5:00,,
0163,1/26/2010,W,5:00,11:30,,
0163,1/26/2010,I,11:30,16:00,,Off train
0163,1/26/2010,W,16:00,18:00,,
0163,1/26/2010,C,18:00,18:30,,
0163,1/26/2010,P,18:30,21:30,,
0163,1/26/2010,S,21:30,4:00,H,
0163,1/27/2010,P,4:00,4:30,,
0163,1/27/2010,C,4:30,5:00,,
0163,1/27/2010,W,5:00,11:30,,
0163,1/27/2010,I,11:30,16:00,,Off train
0163,1/27/2010,W,16:00,18:00,,
0163,1/27/2010,C,18:00,18:30,,
0163,1/27/2010,P,18:30,21:00,,
0163,1/27/2010,S,21:00,4:00,H,
0163,1/28/2010,P,4:00,4:30,,
0163,1/28/2010,C,4:30,5:00,,
0163,1/28/2010,W,5:00,11:30,,
0163,1/28/2010,I,11:30,16:00,,Off train
0163,1/28/2010,W,16:00,18:00,,
0163,1/28/2010,C,18:00,18:30,,
0163,1/28/2010,P,18:30,20:30,,
0163,1/28/2010,S,20:30,4:00,,
0163,1/29/2010,P,4:00,4:30,,
0163,1/29/2010,C,4:30,5:00,,
0163,1/29/2010,W,5:00,11:30,,
0163,1/29/2010,I,11:30,16:00,,Off train
0163,1/29/2010,W,16:00,18:00,,
0163,1/29/2010,C,18:00,18:30,,
0163,1/29/2010,P,18:30,21:30,,
0163,1/29/2010,S,21:30,0:00,H,
0163,1/30/2010,P,0:00,23:59,,
0163,1/31/2010,P,0:00,23:59,,
0049,1/11/2010,S,0:00,4:00,H,
0049,1/11/2010,C,4:00,4:25,,
0049,1/11/2010,W,4:25,10:00,,
0049,1/11/2010,I,10:00,16:00,,Off train
0049,1/11/2010,W,16:00,18:30,,
0049,1/11/2010,C,18:30,19:00,,
0049,1/11/2010,S,19:00,4:00,H,
0049,1/12/2010,C,4:00,4:25,,
0049,1/12/2010,W,4:25,10:00,,
0049,1/12/2010,I,10:00,16:00,,Off train
0049,1/12/2010,W,16:00,18:30,,
0049,1/12/2010,C,18:30,19:00,,
0049,1/12/2010,P,19:00,21:00,,
0049,1/12/2010,S,21:00,4:00,H,
0049,1/13/2010,C,4:00,4:25,,
0049,1/13/2010,W,4:25,10:00,,
0049,1/13/2010,I,10:00,16:00,,Off train
0049,1/13/2010,S,10:00,11:00,A,
0049,1/13/2010,S,15:00,16:00,A,
0049,1/13/2010,W,16:00,19:00,,
0049,1/13/2010,C,19:00,19:30,,
0049,1/13/2010,P,19:30,21:00,,
0049,1/13/2010,S,21:00,4:00,H,
0049,1/14/2010,C,4:00,4:25,,
0049,1/14/2010,W,4:25,10:00,,
0049,1/14/2010,I,10:00,16:00,,Off train
0049,1/14/2010,S,10:00,11:00,A,
0049,1/14/2010,W,16:00,19:00,,
0049,1/14/2010,C,19:00,19:30,,
0049,1/14/2010,P,19:30,21:00,,
0049,1/14/2010,S,21:00,4:00,H,
0049,1/15/2010,P,4:00,4:25,,
0049,1/15/2010,W,4:25,10:00,,
0049,1/15/2010,I,10:00,16:00,,Off train
0049,1/15/2010,S,15:00,16:00,A,
0049,1/15/2010,W,16:00,19:00,,
0049,1/15/2010,C,19:00,19:30,,
0049,1/15/2010,P,19:30,21:00,,
0049,1/15/2010,S,21:00,8:00,H,
0049,1/16/2010,P,8:00,23:00,,
0049,1/16/2010,S,23:00,9:00,H,
0049,1/17/2010,P,9:00,22:00,,
0049,1/17/2010,S,22:00,8:00,H,
0049,1/18/2010,P,8:00,21:00,,
0049,1/18/2010,S,21:00,4:00,H,
0049,1/19/2010,C,4:00,4:25,,
0049,1/19/2010,W,4:25,10:00,,
0049,1/19/2010,I,10:00,16:00,,Off train
0049,1/19/2010,S,10:00,10:30,A,
0049,1/19/2010,W,16:00,18:30,,
0049,1/19/2010,C,18:30,19:00,,
0049,1/19/2010,P,19:00,21:00,,
0049,1/19/2010,S,21:00,4:00,H,
0049,1/20/2010,C,4:00,4:25,,
0049,1/20/2010,W,4:25,10:00,,
0049,1/20/2010,I,10:00,16:00,,Off train
0049,1/20/2010,S,10:00,11:00,A,
0049,1/20/2010,W,16:00,18:40,,
0049,1/20/2010,C,18:40,19:10,,
0049,1/20/2010,P,19:10,21:00,,
0049,1/20/2010,S,21:00,4:00,H,
0049,1/21/2010,C,4:00,4:25,,
0049,1/21/2010,W,4:25,10:00,,
0049,1/21/2010,I,10:00,16:00,,Off train
0049,1/21/2010,S,10:00,11:00,A,
0049,1/21/2010,W,16:00,19:00,,
0049,1/21/2010,C,19:00,21:00,,
0049,1/21/2010,S,21:00,4:00,H,
0049,1/22/2010,C,4:00,4:25,,
0049,1/22/2010,W,4:25,10:00,,
0049,1/22/2010,I,10:00,16:00,,Off train
0049,1/22/2010,S,10:00,11:00,A,
0049,1/22/2010,W,16:00,19:00,,
0049,1/22/2010,C,19:00,19:30,,
0049,1/22/2010,P,19:30,22:00,,
0049,1/22/2010,S,22:00,7:30,H,
0049,1/23/2010,P,7:30,23:00,,
0049,1/23/2010,S,23:00,9:00,H,
0049,1/24/2010,P,9:00,21:00,,
0049,1/24/2010,S,21:00,0:00,H,
0014,1/18/2010,S,0:00,5:50,H,
0014,1/18/2010,P,5:50,6:15,,
0014,1/18/2010,C,6:15,7:12,,
0014,1/18/2010,W,7:12,11:00,,
0014,1/18/2010,B,11:00,12:26,,Off train
0014,1/18/2010,W,12:26,13:55,,
0014,1/18/2010,B,13:55,17:04,,Off train
0014,1/18/2010,W,17:04,18:26,,
0014,1/18/2010,C,18:26,19:15,,
0014,1/18/2010,P,19:15,0:00,,
0014,1/19/2010,S,0:00,5:50,H,
0014,1/19/2010,P,5:50,6:15,,
0014,1/19/2010,C,6:15,7:12,,
0014,1/19/2010,W,7:12,11:00,,
0014,1/19/2010,B,11:00,12:20,,Off train
0014,1/19/2010,W,12:20,14:00,,
0014,1/19/2010,B,14:00,17:00,,Off train
0014,1/19/2010,W,17:00,18:26,,
0014,1/19/2010,C,18:26,19:15,,
0014,1/19/2010,P,19:15,23:00,,
0014,1/19/2010,S,23:00,5:50,H,
0014,1/20/2010,P,5:50,6:10,,
0014,1/20/2010,C,6:10,7:12,,
0014,1/20/2010,W,7:12,11:00,,
0014,1/20/2010,B,11:00,12:15,,Off train
0014,1/20/2010,W,12:15,13:55,,
0014,1/20/2010,S,13:55,16:50,A,
0014,1/20/2010,W,16:50,18:26,,
0014,1/20/2010,C,18:26,19:15,,
0014,1/20/2010,P,19:15,0:00,,
0014,1/21/2010,S,0:00,6:00,H,
0014,1/21/2010,P,6:00,6:10,,
0014,1/21/2010,C,6:10,7:12,,
0014,1/21/2010,W,7:12,11:00,,
0014,1/21/2010,B,11:00,12:29,,Off train
0014,1/21/2010,W,12:29,14:00,,
0014,1/21/2010,S,14:00,16:30,A,
0014,1/21/2010,B,14:00,17:00,,Off train
0014,1/21/2010,W,17:00,18:30,,
0014,1/21/2010,C,18:30,19:15,,
0014,1/21/2010,P,19:15,23:00,,
0014,1/21/2010,S,23:00,5:50,H,
0014,1/22/2010,P,5:50,6:15,,
0014,1/22/2010,C,6:15,7:12,,
0014,1/22/2010,W,7:12,10:55,,
0014,1/22/2010,B,10:55,12:26,,Off train
0014,1/22/2010,S,11:15,12:15,A,
0014,1/22/2010,W,12:26,15:00,,
0014,1/22/2010,S,15:00,16:30,A,
0014,1/22/2010,W,16:30,18:26,,
0014,1/22/2010,C,18:26,19:15,,
0014,1/22/2010,P,19:15,0:00,,
0014,1/23/2010,S,0:00,9:45,H,
0014,1/23/2010,P,9:45,13:30,,
0014,1/23/2010,S,13:30,15:30,H,
0014,1/23/2010,P,15:30,0:00,,
0014,1/24/2010,S,0:00,8:30,H,
0014,1/24/2010,P,8:30,14:00,,
0014,1/24/2010,S,14:00,15:30,,
0014,1/24/2010,P,15:30,0:00,,
0014,1/25/2010,S,0:00,6:00,H,
0014,1/25/2010,P,6:00,6:15,,
0014,1/25/2010,C,6:15,7:12,,
0014,1/25/2010,W,7:12,11:00,,
0014,1/25/2010,B,11:00,12:29,,
0014,1/25/2010,W,12:29,14:00,,
0014,1/25/2010,B,14:00,17:00,,Off train
0014,1/25/2010,S,14:30,17:00,A,
0014,1/25/2010,W,17:00,18:26,,
0014,1/25/2010,C,18:26,19:15,,
0014,1/25/2010,P,19:15,22:30,,
0014,1/25/2010,S,22:30,6:00,H,
0014,1/26/2010,P,6:00,6:15,,
0014,1/26/2010,C,6:15,7:12,,
0014,1/26/2010,W,7:12,11:00,,
0014,1/26/2010,B,11:00,12:20,,Off train
0014,1/26/2010,W,12:20,14:00,,
0014,1/26/2010,B,14:00,17:00,,Off train
0014,1/26/2010,S,15:00,17:00,A,
0014,1/26/2010,W,17:00,18:26,,
0014,1/26/2010,C,18:26,19:15,,
0014,1/26/2010,P,19:15,22:30,,
0014,1/26/2010,S,22:30,9:00,H,
0014,1/27/2010,P,9:00,16:00,,
0014,1/27/2010,S,16:00,18:00,H,
0014,1/27/2010,W,18:00,22:00,,
0014,1/27/2010,S,22:00,5:45,H,
0014,1/28/2010,P,5:45,6:15,,
0014,1/28/2010,C,6:15,7:12,,
0014,1/28/2010,W,7:12,11:00,,
0014,1/28/2010,B,11:00,12:29,,
0014,1/28/2010,W,12:29,14:00,,
0014,1/28/2010,B,14:00,17:00,,
0014,1/28/2010,W,17:00,18:26,,
0014,1/28/2010,C,18:26,19:00,,
0014,1/28/2010,P,19:00,23:45,,
0014,1/28/2010,S,23:45,6:00,H,
0014,1/29/2010,P,6:00,6:15,,
0014,1/29/2010,C,6:15,7:12,,
0014,1/29/2010,W,7:12,11:00,,
0014,1/29/2010,B,11:00,12:29,,
0014,1/29/2010,W,12:29,14:00,,
0014,1/29/2010,B,14:00,17:04,,
0014,1/29/2010,S,14:30,17:00,A,
0014,1/29/2010,W,17:04,18:26,,
0014,1/29/2010,C,18:26,19:15,,
0014,1/29/2010,P,19:15,23:45,,
0014,1/29/2010,S,23:45,8:30,H,
0014,1/30/2010,P,8:30,23:15,,
0014,1/30/2010,S,23:15,8:00,H,
0014,1/31/2010,P,8:00,20:00,,
0014,1/31/2010,S,20:00,0:00,,
1245,1/4/2010,S,0:00,3:00,H,
1245,1/4/2010,P,3:00,3:47,,
1245,1/4/2010,C,3:47,5:25,,
1245,1/4/2010,W,5:25,9:55,,
1245,1/4/2010,B,9:55,11:25,,Off train
1245,1/4/2010,W,11:25,16:00,,
1245,1/4/2010,C,16:00,17:00,,
1245,1/4/2010,P,17:00,19:00,,
1245,1/5/2010,P,3:00,3:47,,
1245,1/5/2010,C,3:47,5:25,,
1245,1/5/2010,W,5:25,9:55,,
1245,1/5/2010,B,9:55,12:05,,Off train
1245,1/5/2010,W,12:05,15:30,,
1245,1/5/2010,C,15:30,16:37,,
1245,1/5/2010,P,16:37,20:00,,
1245,1/5/2010,S,20:00,3:00,H,
1245,1/6/2010,P,3:00,3:47,,
1245,1/6/2010,C,3:47,5:25,,
1245,1/6/2010,W,5:25,9:55,,
1245,1/6/2010,B,9:55,12:05,,Off train
1245,1/6/2010,W,12:05,16:03,,
1245,1/6/2010,C,16:03,17:03,,
1245,1/6/2010,P,17:03,20:00,,
1245,1/6/2010,S,20:00,3:00,H,
1245,1/7/2010,P,3:00,3:47,,
1245,1/7/2010,C,3:47,5:25,,
1245,1/7/2010,W,5:25,9:55,,
1245,1/7/2010,B,9:55,12:05,,Off train
1245,1/7/2010,W,12:05,15:30,,
1245,1/7/2010,P,15:30,16:03,,
1245,1/7/2010,C,16:03,17:05,,
1245,1/7/2010,P,17:05,20:00,,
1245,1/7/2010,S,20:00,3:00,H,
1245,1/8/2010,P,3:00,3:47,,
1245,1/8/2010,C,3:47,5:25,,
1245,1/8/2010,W,5:25,9:55,,
1245,1/8/2010,B,9:55,12:05,,Off train
1245,1/8/2010,W,12:05,15:35,,
1245,1/8/2010,P,15:35,16:03,,
1245,1/8/2010,C,16:03,17:05,,
1245,1/8/2010,P,17:05,20:00,,
1245,1/8/2010,S,20:00,6:00,H,
1245,1/9/2010,P,6:00,21:00,,
1245,1/9/2010,S,21:00,7:00,H,
1245,1/10/2010,P,7:00,22:00,,
1245,1/10/2010,S,22:00,3:00,H,
1245,1/11/2010,P,3:00,3:47,,
1245,1/11/2010,C,3:47,5:25,,
1245,1/11/2010,W,5:25,9:55,,
1245,1/11/2010,B,9:55,12:05,,Off train
1245,1/11/2010,W,12:05,15:30,,
1245,1/11/2010,P,15:30,16:20,,
1245,1/11/2010,C,16:20,17:20,,
1245,1/11/2010,P,17:20,19:00,,
1245,1/11/2010,S,19:00,3:00,H,
1245,1/12/2010,P,3:00,3:47,,
1245,1/12/2010,C,3:47,5:25,,
1245,1/12/2010,B,9:55,11:55,,Off train
1245,1/12/2010,W,11:55,15:30,,
1245,1/12/2010,P,15:30,16:30,,
1245,1/12/2010,C,16:30,17:30,,
1245,1/12/2010,P,17:30,21:00,,
1245,1/12/2010,S,21:00,3:00,H,
1245,1/13/2010,P,3:00,3:47,,
1245,1/13/2010,C,3:47,5:25,,
1245,1/13/2010,W,5:25,9:55,,
1245,1/13/2010,B,9:55,11:55,,Off train
1245,1/13/2010,W,11:55,15:30,,
1245,1/13/2010,P,15:30,16:20,,
1245,1/13/2010,C,16:20,17:20,,
1245,1/13/2010,P,17:20,20:00,,
1245,1/13/2010,S,20:00,3:00,H,
1245,1/14/2010,P,3:00,3:47,,
1245,1/14/2010,C,3:47,5:25,,
1245,1/14/2010,W,5:25,9:55,,
1245,1/14/2010,B,9:55,12:05,,Off train
1245,1/14/2010,W,12:05,15:35,,
1245,1/14/2010,P,15:35,16:20,,
1245,1/14/2010,C,16:20,17:20,,
1245,1/14/2010,P,17:20,20:00,,
1245,1/14/2010,S,20:00,3:00,H,
1245,1/15/2010,P,3:00,3:47,,
1245,1/15/2010,C,3:47,5:25,,
1245,1/15/2010,W,5:25,9:55,,
1245,1/15/2010,B,9:55,12:05,,Off train
1245,1/15/2010,W,12:05,15:35,,
1245,1/15/2010,P,15:35,16:20,,
1245,1/15/2010,C,16:20,17:20,,
1245,1/15/2010,P,17:20,21:00,,
1245,1/15/2010,S,21:00,6:00,H,
1245,1/16/2010,P,6:00,23:00,,
1245,1/16/2010,S,23:00,7:00,H,
1245,1/17/2010,P,7:00,20:30,,
1245,1/17/2010,S,20:30,0:00,,
0367,1/11/2010,S,0:00,3:30,H,
0367,1/11/2010,P,3:30,4:00,,
0367,1/11/2010,C,4:00,5:00,,
0367,1/11/2010,W,5:00,17:00,,
0367,1/11/2010,C,17:00,18:15,,
0367,1/11/2010,P,18:15,22:00,,
0367,1/11/2010,S,22:00,3:30,H,
0367,1/12/2010,P,3:30,4:00,,
0367,1/12/2010,C,4:00,5:00,,
0367,1/12/2010,W,5:00,15:00,,
0367,1/12/2010,C,15:00,16:15,,
0367,1/12/2010,P,16:15,20:00,,
0367,1/12/2010,S,20:00,3:30,H,
0367,1/13/2010,P,3:30,4:00,,
0367,1/13/2010,C,4:00,5:00,,
0367,1/13/2010,W,5:00,13:30,,
0367,1/13/2010,C,13:30,15:00,,
0367,1/13/2010,P,15:00,22:00,,
0367,1/13/2010,S,22:00,3:00,H,
0367,1/14/2010,P,3:00,4:00,,
0367,1/14/2010,C,4:00,5:00,,
0367,1/14/2010,W,5:00,17:00,,
0367,1/14/2010,C,17:00,18:30,,
0367,1/14/2010,P,18:30,21:30,,
0367,1/14/2010,S,21:30,3:30,H,
0367,1/15/2010,P,3:30,4:00,,
0367,1/15/2010,C,4:00,5:00,,
0367,1/15/2010,W,5:00,17:00,,
0367,1/15/2010,C,17:00,18:15,,
0367,1/15/2010,P,18:15,21:00,,
0367,1/15/2010,S,21:00,7:00,H,
0367,1/16/2010,P,7:00,21:00,,
0367,1/16/2010,S,21:00,8:00,H,
0367,1/17/2010,P,8:00,23:00,,
0367,1/17/2010,S,23:00,3:30,H,
0367,1/18/2010,P,3:30,4:00,,
0367,1/18/2010,C,4:00,5:00,,
0367,1/18/2010,W,5:00,12:45,,
0367,1/18/2010,C,12:45,13:45,,
0367,1/18/2010,P,13:45,21:00,,
0367,1/18/2010,S,21:00,3:30,H,
0367,1/19/2010,P,3:30,4:00,,
0367,1/19/2010,C,4:00,5:00,,
0367,1/19/2010,W,5:00,16:15,,
0367,1/19/2010,C,16:15,17:15,,
0367,1/19/2010,P,17:15,22:00,,
0367,1/19/2010,S,22:00,3:30,H,
0367,1/20/2010,P,3:30,4:00,,
0367,1/20/2010,C,4:00,5:00,,
0367,1/20/2010,W,5:00,15:15,,
0367,1/20/2010,C,15:15,17:00,,
0367,1/20/2010,P,17:00,22:00,,
0367,1/20/2010,S,22:00,3:30,H,
0367,1/21/2010,P,3:30,4:00,,
0367,1/21/2010,C,4:00,5:00,,
0367,1/21/2010,W,5:00,13:45,,
0367,1/21/2010,C,13:45,15:00,,
0367,1/21/2010,P,15:00,22:00,,
0367,1/21/2010,S,22:00,3:30,H,
0367,1/22/2010,P,3:30,4:00,,
0367,1/22/2010,C,4:00,5:00,,
0367,1/22/2010,W,5:00,17:00,,
0367,1/22/2010,C,17:00,18:45,,
0367,1/22/2010,P,18:45,23:00,,
0367,1/22/2010,S,23:00,9:00,H,
0367,1/23/2010,P,9:00,0:00,,
0367,1/24/2010,S,0:00,12:00,,
1212,1/18/2010,S,0:00,8:00,H,
1212,1/18/2010,P,8:00,14:00,,
1212,1/18/2010,C,14:00,16:39,,
1212,1/18/2010,W,16:39,21:40,,
1212,1/18/2010,B,21:40,23:00,,Train
1212,1/18/2010,W,23:00,0:42,,
1212,1/19/2010,P,0:42,3:00,,
1212,1/19/2010,S,3:00,10:30,H,
1212,1/19/2010,P,10:30,23:45,,
1212,1/19/2010,S,23:45,9:30,H,
1212,1/20/2010,P,9:30,22:45,,
1212,1/20/2010,S,22:45,9:00,H,
1212,1/21/2010,P,9:00,14:08,,
1212,1/21/2010,C,14:08,16:39,,
1212,1/21/2010,W,16:39,21:40,,
1212,1/21/2010,B,21:40,23:00,,Train
1212,1/21/2010,W,23:00,0:55,,
1212,1/22/2010,C,0:55,3:00,,
1212,1/22/2010,S,3:00,11:15,H,
1212,1/22/2010,P,11:15,14:00,,
1212,1/22/2010,C,14:00,16:39,,
1212,1/22/2010,W,16:39,21:40,,
1212,1/22/2010,B,21:40,23:00,,Train
1212,1/22/2010,W,23:00,0:57,,
1212,1/23/2010,P,0:57,3:00,,
1212,1/23/2010,S,3:00,12:00,H,
1212,1/23/2010,P,12:00,14:40,,
1212,1/23/2010,C,14:40,16:54,,
1212,1/23/2010,W,16:54,18:30,,
1212,1/23/2010,B,18:30,19:30,,Off train
1212,1/23/2010,W,19:30,22:26,,
1212,1/23/2010,B,22:26,23:30,,Train
1212,1/23/2010,W,23:30,0:57,,
1212,1/24/2010,C,0:57,3:00,,
1212,1/24/2010,S,3:00,11:30,H,
1212,1/24/2010,P,11:30,14:40,,
1212,1/24/2010,C,14:40,16:54,,
1212,1/24/2010,W,16:54,18:30,,
1212,1/24/2010,B,18:30,19:30,,Off train
1212,1/24/2010,W,19:30,22:26,,
1212,1/24/2010,B,22:26,23:30,,Train
1212,1/24/2010,W,23:30,0:57,,
1212,1/25/2010,C,0:57,3:00,,
1212,1/25/2010,S,3:00,10:30,H,
1212,1/25/2010,P,10:30,14:08,,
1212,1/25/2010,C,14:08,16:39,,
1212,1/25/2010,S,14:08,16:10,A,
1212,1/25/2010,W,16:39,21:40,,
1212,1/25/2010,B,21:40,23:30,,Off train
1212,1/25/2010,W,23:30,0:42,,
1212,1/26/2010,C,0:42,3:00,,
1212,1/26/2010,S,3:00,10:30,H,
1212,1/26/2010,P,10:30,14:08,,
1212,1/26/2010,C,14:08,16:39,,
1212,1/26/2010,S,14:08,16:15,A,
1212,1/26/2010,W,16:39,21:40,,
1212,1/26/2010,B,21:40,23:30,,Off train
1212,1/26/2010,W,23:30,0:42,,
1212,1/27/2010,C,0:42,3:00,,
1212,1/27/2010,S,3:00,12:00,H,
1212,1/27/2010,P,12:00,0:00,,
1212,1/28/2010,S,0:00,10:30,H,
1212,1/28/2010,P,10:30,14:08,,
1212,1/28/2010,C,14:08,16:39,,
1212,1/28/2010,W,16:39,21:40,,
1212,1/28/2010,B,21:40,23:30,,Train
1212,1/28/2010,W,23:30,0:42,,
1212,1/29/2010,C,0:42,3:00,,
1212,1/29/2010,S,3:00,11:00,H,
1212,1/29/2010,P,11:00,14:08,,
1212,1/29/2010,C,14:08,16:39,,
1212,1/29/2010,W,16:39,21:40,,
1212,1/29/2010,B,21:40,23:30,,Train
1212,1/29/2010,W,23:30,0:42,,
1212,1/30/2010,C,0:42,3:00,,
1212,1/30/2010,S,3:00,11:45,H,
1212,1/30/2010,P,11:45,14:40,,
1212,1/30/2010,C,14:40,16:54,,
1212,1/30/2010,W,16:54,18:30,,
1212,1/30/2010,B,18:30,19:30,,Off train
1212,1/30/2010,W,19:30,22:26,,
1212,1/30/2010,B,22:26,23:30,,Train
1212,1/30/2010,W,23:30,0:57,,
1212,1/31/2010,C,0:57,3:00,,
1212,1/31/2010,S,3:00,12:00,H,
1212,1/31/2010,P,12:00,14:40,,
1212,1/31/2010,C,14:40,16:54,,
1212,1/31/2010,S,15:00,16:30,A,
1212,1/31/2010,W,16:54,18:30,,
1212,1/31/2010,B,18:30,19:30,,Off train
1212,1/31/2010,W,19:30,22:26,,
1212,1/31/2010,B,22:26,23:30,,Train
1212,1/31/2010,W,23:30,0:00,,
1233,1/25/2010,S,0:00,4:00,H,
1233,1/25/2010,P,4:00,4:20,,
1233,1/25/2010,C,4:20,4:33,,
1233,1/25/2010,W,4:33,6:19,,
1233,1/25/2010,B,6:19,6:36,,Train
1233,1/25/2010,W,6:36,8:00,,
1233,1/25/2010,B,8:00,8:16,,Train
1233,1/25/2010,W,8:16,10:30,,
1233,1/25/2010,L,10:30,11:50,,
1233,1/25/2010,C,11:50,12:00,,
1233,1/25/2010,P,12:00,21:00,,
1233,1/25/2010,S,21:00,4:00,H,
1233,1/26/2010,P,4:00,4:20,,
1233,1/26/2010,C,4:20,4:33,,
1233,1/26/2010,W,4:33,6:19,,
1233,1/26/2010,B,6:19,6:36,,Train
1233,1/26/2010,W,6:36,8:00,,
1233,1/26/2010,B,8:00,8:16,,Train
1233,1/26/2010,W,8:16,10:30,,
1233,1/26/2010,L,10:30,11:50,,
1233,1/26/2010,C,11:50,12:00,,
1233,1/26/2010,P,12:00,21:30,,
1233,1/26/2010,S,21:30,3:45,H,
1233,1/27/2010,P,3:45,4:23,,
1233,1/27/2010,C,4:23,4:33,,
1233,1/27/2010,W,4:33,6:19,,
1233,1/27/2010,B,6:19,6:36,,Train
1233,1/27/2010,W,6:36,8:00,,
1233,1/27/2010,B,8:00,8:16,,Train
1233,1/27/2010,W,8:16,10:30,,
1233,1/27/2010,L,10:30,11:50,,
1233,1/27/2010,C,11:50,12:00,,
1233,1/27/2010,P,12:00,23:00,,
1233,1/27/2010,S,23:00,4:00,H,
1233,1/28/2010,P,4:00,4:15,,
1233,1/28/2010,C,4:15,4:33,,
1233,1/28/2010,W,4:33,6:19,,
1233,1/28/2010,B,6:19,6:36,,Train
1233,1/28/2010,W,6:36,8:00,,
1233,1/28/2010,B,8:00,8:16,,Train
1233,1/28/2010,W,8:16,10:37,,
1233,1/28/2010,L,10:37,11:50,,
1233,1/28/2010,C,11:50,12:00,,
1233,1/28/2010,P,12:00,23:00,,
1233,1/28/2010,S,23:00,4:00,H,
1233,1/29/2010,P,4:00,4:15,,
1233,1/29/2010,C,4:15,4:33,,
1233,1/29/2010,W,4:33,6:19,,
1233,1/29/2010,B,6:19,6:36,,Train
